"","baseMean","log2FC","log2FC_shrunken","lfcSE_shrunken","stat","pvalue","padj"
"ENSGALG00010017337",2223.84265183833,-0.242280244492424,-0.130820331917242,0.380305112835013,-0.476582662202515,NA,NA
"ENSGALG00010014122",4867.68209856625,-0.655073606408026,-0.556740211816649,0.268547132220136,-2.38106803325583,0.0172625234740028,0.0466633765552408
"ENSGALG00010011949",40.0134416973066,-0.336586639404899,-0.122134404307475,0.449702547259772,-0.460299567000052,0.645301211942764,0.751810948010711
"ENSGALG00010000626",9.66058659426267,0.452480600663197,0.0824179260407746,0.50490844323589,0.387022239009256,0.698739744091213,0.792782778289223
"ENSGALG00010028002",3044.31454284219,-0.379298336792123,-0.3443264881984,0.185467809154925,-1.97832156446408,0.0478924418921619,0.105979045911489
"ENSGALG00010018864",3897.12076073143,-0.179150080107932,-0.149781055239844,0.225126445187358,-0.73341791479036,0.463303575984757,0.600077787946895
"ENSGALG00010021143",55.7806746817986,0.426004912816628,0.295987828129913,0.338777165562117,1.08924407152161,0.276046268908464,0.413124279185607
"ENSGALG00010029418",1993.76187036105,-0.142274639070838,-0.132473520813179,0.144221063569424,-0.954795255818067,0.339681247025489,0.479830048817197
"ENSGALG00010004200",546.202066577032,1.59804719253536,1.40198002538116,0.445088039163342,3.74517676580541,0.000180266806334907,0.00104085560096114
"ENSGALG00010009554",1771.72182617781,-1.70540136194821,-1.57920974932124,0.358758903054941,-4.87590320179324,1.08311715125993e-06,1.28342857622185e-05
"ENSGALG00010024309",570.964170691563,-0.762870181477455,-0.324968067719155,0.496273140556464,-1.11164534937752,NA,NA
"ENSGALG00010003061",223.249585460101,0.602015280673949,0.167015383967604,0.494797500251376,0.664944168380287,NA,NA
"ENSGALG00010021465",364.518324566496,-0.983414985753074,-0.85353786181016,0.319435332943965,-3.10388376136663,0.00190998354091528,0.00763863969836738
"ENSGALG00010013464",2341.94567459116,-0.607423678109253,-0.569203184869219,0.172212032833517,-3.49233255313321,0.00047882170455877,0.00239654527447099
"ENSGALG00010027169",430.318408227238,0.0152948434848632,0.0142765172581654,0.215546737574761,0.0652794207764619,0.947951527231267,0.966430426972842
"ENSGALG00010024943",254.215466002138,-0.14255657079452,-0.113581004466168,0.246820327440342,-0.51993119417641,0.603111532580536,0.719023032159569
"ENSGALG00010020745",3563.48115178025,0.069867472706481,0.0648320534865991,0.15337661460342,0.437745437559104,0.661570827543696,0.76379361691774
"ENSGALG00010029290",2153.9221875086,-1.57626393355656,-1.5010639570326,0.269672470285243,-5.93157461212612,3.00043158810642e-09,6.75784229061678e-08
"ENSGALG00010005402",2741.93440748342,-0.0295297411251964,-0.0238061891963671,0.186845175687227,-0.148710031792814,0.881782445037202,0.924859611321186
"ENSGALG00010017985",5406.77188654648,-0.577166212067628,-0.557511482484129,0.126146185021801,-4.54997821814687,5.36514690784028e-06,5.2029140350313e-05
"ENSGALG00010020803",1023.00513860216,0.125733527801784,0.0892822769617907,0.303467398604091,0.348159968330752,0.727720049868551,0.81570443808041
"ENSGALG00010023276",340.291956794635,1.94322291915596,1.68377078422992,0.546727743102339,3.76390222690716,0.00016728231076618,0.000979784531842412
"ENSGALG00010013156",1862.9798652515,0.0231203143499548,0.0207521058390726,0.193638305389342,0.11174081935699,0.911028912818418,0.943071943608716
"ENSGALG00010008148",2359.49124432957,-0.247788501063601,-0.207164310944751,0.222995744540484,-1.03345176099499,0.301392534174052,0.440881840396896
"ENSGALG00010020934",2186.376147499,0.78693809547378,0.661885909847665,0.310506974654834,2.49890352841455,0.0124578219423659,0.0357991756912106
"ENSGALG00010006311",859.597033614022,-0.866063578203935,-0.791439603492533,0.239941897750613,-3.61352401763456,0.000302063360632928,0.00161912276465125
"ENSGALG00010006353",3245.82286169254,0.0910338374300809,0.0885723282916466,0.0929751606985488,0.965616226713777,0.334236252587147,0.474573658930884
"ENSGALG00010025442",1728.92964834025,-0.734449924490626,-0.700724346519366,0.161068082301909,-4.54962775483407,5.37408986621801e-06,5.20730776692159e-05
"ENSGALG00010018008",1894.74863402559,-0.498584691830278,-0.464952689118362,0.170103719377642,-2.88173679635536,0.00395489941979919,0.013850362893908
"ENSGALG00010011104",761.200552410335,-1.2338588901074,-1.00102709086083,0.444366418557989,-2.86832302760304,0.00412653982109417,0.01434927017341
"ENSGALG00010020622",961.477643282912,0.265363865815794,0.221765750826192,0.236235358082985,1.03848834805395,0.299042757174885,0.438388568484163
"ENSGALG00010024172",23.4231615869895,0.686945248341641,0.293773192383437,0.481787910062337,1.00869674369977,0.313120093941375,0.452484669530745
"ENSGALG00010020352",25.3913886891284,0.753318809240684,0.383318728794786,0.479227974941348,1.25181567869389,0.210637035694388,0.337213550632822
"ENSGALG00010020360",12.293990682226,2.39646878850961,1.42190261799721,1.22672917741894,2.53342031881289,0.0112955417808209,0.0328754584703448
"ENSGALG00010009157",224.221617760038,0.657775114775994,0.525199701500635,0.319663171088427,1.96851805570182,0.0490084607070926,0.107809478707382
"ENSGALG00010004487",636.415629536409,0.434876580141654,0.402661952888359,0.177053085180297,2.39697789099427,0.016530921132205,0.0450884980823395
"ENSGALG00010029606",89.8523704380624,-0.429316869068278,-0.276831331567961,0.361312285667151,-0.996616354371392,0.318950764562962,0.459223731044537
"ENSGALG00010018399",1896.70819712446,-0.297543611804102,-0.280009347145544,0.13878257746005,-2.09531138223655,0.036143321307209,0.0845349738540787
"ENSGALG00010018399.1",178.772525740989,0.703312202141427,0.519204854222134,0.370545741736388,1.78256988102877,0.0746563463323497,0.150614393062289
"ENSGALG00010014965",1254.9380138199,0.561584345913799,0.474633300444644,0.264989184331565,2.03588864979709,0.0417615378168247,0.0949286728263031
"ENSGALG00010027538",115.30484275306,0.911721775669066,0.56883954486095,0.488958887079066,1.72471455311896,0.0845789270352359,0.166172881117006
"ENSGALG00010027931",695.744346116663,-0.0918472760257996,-0.0859866488322783,0.137589699041991,-0.647120609963931,0.517553887435886,0.64925286772091
"ENSGALG00010014170",344.201098954632,0.159759726957018,0.125878406551786,0.260365823949713,0.545863108818288,0.58516003874138,0.703838032738052
"ENSGALG00010019778",570.837039018977,0.298194854500179,0.250154087049426,0.233309173030826,1.18960405424101,0.234202051626916,0.365760568122384
"ENSGALG00010007924",600.866629456958,0.229731357749347,0.209769575126553,0.169943547704064,1.29857090951031,0.194091226718226,0.317178711953546
"ENSGALG00010020147",4219.53893549218,0.517926336912515,0.475552423393431,0.187652593577126,2.70532821742701,0.00682369308926151,0.0218247224497193
"ENSGALG00010005109",48.3949891459049,2.42213725554946,1.55541965654064,1.1686223344304,2.66629510688034,0.00766923391207968,0.0240340676129486
"ENSGALG00010016335",794.914681002728,0.280435147325757,0.24796624779135,0.199307066445309,1.3365130203514,0.1813816476173,0.301162943891303
"ENSGALG00010027118",301.587064137899,-0.0695563841049241,-0.0550783271840702,0.245818986443126,-0.253386814233263,0.799969315982356,0.868729511287825
"ENSGALG00010028588",31.403635992916,-0.785360634519439,-0.250592508850364,0.511262578525814,-0.93920307545464,0.347626490320719,0.487753587664675
"ENSGALG00010005353",3968.82211741522,0.488808025371683,0.454383846192065,0.17294453696771,2.77452513466616,0.00552823620677374,0.0182705807091413
"ENSGALG00010022079",5102.22661387695,-0.178553370894978,-0.171083009395879,0.10793660151339,-1.62715098835255,0.103705034107584,0.195265924144496
"ENSGALG00010024497",257.607030227203,-0.920355711982132,-0.761275291711139,0.348080039926932,-2.64218724494775,0.00823725026175392,0.0254558857264257
"ENSGALG00010005860",16360.2588255843,4.26981343509518,4.17853893663559,0.456935207877367,9.44279994953846,3.62948566204405e-21,5.35439872293048e-19
"ENSGALG00010027607",3028.59288631395,0.930231710629675,0.909070887599801,0.12999471080412,7.16927055200707,7.53984208854304e-13,3.60264033720587e-11
"ENSGALG00010011049",2348.34498756504,0.0902519592780486,0.084417597224336,0.139441034709054,0.626747098749602,0.530825025256471,0.660216771849181
"ENSGALG00010022454",2601.80808262085,2.72275256722248,2.21984736782455,0.887582534913494,3.4407204388919,NA,NA
"ENSGALG00010009653",458.952354521829,0.41016234312079,0.312013495099185,0.297464693050282,1.24722615007998,0.212314587047947,0.339300847168568
"ENSGALG00010012297",596.417670627954,-0.528982430262659,-0.490917496579606,0.166948620183224,-3.12545178909277,0.00177532167873145,0.00718776893735455
"ENSGALG00010029718",4394.44337934532,-0.221348529207041,-0.197818342761326,0.187973502599467,-1.11922486465917,0.263044220326959,0.398312533782238
"ENSGALG00010013191",202.250367764979,-0.574680894961796,-0.191485596419289,0.480133046026348,-0.725625343020015,0.468068480523307,0.604168534517293
"ENSGALG00010005975",206.288657078342,0.541964890880588,0.426051734034376,0.306157404575099,1.65277757931231,0.0983761387290883,0.187233541248299
"ENSGALG00010026982",2173.07759428882,-0.36774054810722,-0.347862237654539,0.145628675816688,-2.47520273378186,0.0133160563154671,0.0377688287996017
"ENSGALG00010024886",2368.81529354523,-0.488334020370571,-0.416054011429379,0.247073626210306,-1.88872132133371,0.0589291801188023,0.124884572411942
"ENSGALG00010026485",765.482261767722,0.469275175801274,0.277531743028418,0.392706746881004,0.964901991919649,NA,NA
"ENSGALG00010010463",1405.93209914332,-0.0964480724569107,-0.0543811421667867,0.357412117573167,-0.205894284018747,0.836873490486826,0.894265717885437
"ENSGALG00010029360",5914.08960544573,-0.289574385336894,-0.274602828451836,0.123824769351134,-2.29765193206815,0.0215816073975541,0.0559916752046456
"ENSGALG00010021490",284.610549318357,-0.30210896995393,-0.167139842101004,0.380735436366145,-0.60527870126831,0.544993830773987,0.671900858279404
"ENSGALG00010018920",513.951250729675,0.356579623189825,0.181969131683018,0.405544378819624,0.645525341280058,NA,NA
"ENSGALG00010025379",409.576000802317,-0.155935443554276,-0.086983942496261,0.364358323671977,-0.324832722824778,0.745307677135336,0.829894293690578
"ENSGALG00010027965",2248.82638357498,-0.0534054104310015,-0.044923131827351,0.17568638363443,-0.288128350615356,0.77324849175083,0.8503427785728
"ENSGALG00010011424",1807.12339624673,-0.128712602854292,-0.103884416126752,0.235752547721417,-0.495794106358862,0.620039683466197,0.732943544097362
"ENSGALG00010022862",1365.18168228981,-0.254596337471411,-0.172158420489334,0.322111441965336,-0.662929787722348,0.507375522953549,0.640638271306065
"ENSGALG00010001811",1269.85504710097,0.696141897020289,0.499683371664508,0.381849038723748,1.69186405687782,0.0906718965633996,0.175502257226027
"ENSGALG00010020175",506079.080829177,-0.919076713104308,-0.788414321255814,0.316798766808765,-2.90656562723766,0.00365420237176257,0.0129626980437457
"ENSGALG00010017500",2240.60324022215,0.320630091474559,0.312613887477556,0.0947238888263937,3.35323827892697,0.000798719125495854,0.00369376297770457
"ENSGALG00010018308",2283.68240812153,0.479750822306197,0.42737562721471,0.207890827584963,2.23903799450207,0.0251534441093556,0.0634182754493944
"ENSGALG00010004890",1835.98789410505,-0.395853914519633,-0.368418683453053,0.157094372772286,-2.46677994651645,0.0136334112198818,0.038474777431144
"ENSGALG00010004446",587.140017271915,-0.506377149295958,-0.449858965723738,0.217700264110223,-2.2574846207428,0.0239778094065466,0.0609883850465653
"ENSGALG00010017524",2343.4191156421,0.285224551244401,0.272195162008683,0.12873162844116,2.17274207558659,0.0297997350999312,0.0726795771129134
"ENSGALG00010023857",301.444848784901,-0.33278101592434,-0.255580998750763,0.283340282092441,-1.05540782710462,0.29123884468488,0.430134006378544
"ENSGALG00010005349",1353.95420376015,0.529681750358966,0.494761786970935,0.178808363996604,2.91293003689313,0.00358054812637021,0.0127473993928872
"ENSGALG00010010849",558.318074684621,-0.34291498308702,-0.327293598664175,0.126906901722576,-2.65929780029686,0.00783037159549889,0.0244453469500828
"ENSGALG00010002661",38.79991176157,1.08042363047744,0.656725154284022,0.552756221323838,1.86902246155982,0.0616196894480132,0.129498103628247
"ENSGALG00010023369",469.455317965269,1.08178591307429,0.452269234301913,0.582482400867245,1.45349402163365,NA,NA
"ENSGALG00010016314",314.626194137496,0.185988584419494,0.136383631413403,0.284331366139992,0.568015427364135,0.570024492480718,0.691126881061992
"ENSGALG00010002211",2109.15130525497,0.813591257348236,0.788039382546396,0.149501903445269,5.44553519212068,5.16498498595185e-08,8.62194523397508e-07
"ENSGALG00010000453",112.924975908742,0.778829214794574,0.244433461511981,0.512495881556792,0.913484717404165,0.360987667645734,0.501279733328034
"ENSGALG00010027403",118.065136433134,1.21219190322834,0.96561885597968,0.457955385094605,2.73103660389863,0.00631354589771262,0.0204592171018134
"ENSGALG00010018943",344.440721578469,3.74413862944121,3.49435285058852,0.705552817500738,5.50537785756719,3.6837729201608e-08,6.4218446091193e-07
"ENSGALG00010022919",8742.53267307973,-1.30317473324411,-1.2597727749267,0.188338854331897,-6.97089801988084,3.14924202890788e-12,1.33708285315174e-10
"ENSGALG00010019550",89.379374203422,1.30870300995019,0.36623334932501,0.605746743665353,1.36674490753303,NA,NA
"ENSGALG00010009676",2144.69243760054,-0.264337825522046,-0.170772144203538,0.337169112982689,-0.643536364623357,0.519876126545996,0.651127883423097
"ENSGALG00010012720",5495.74773156248,-0.832978887515267,-0.74104576554961,0.263414983662101,-3.15452441557658,0.00160759926363026,0.00663155767541568
"ENSGALG00010000791",47.9324359071055,1.2234264230775,0.7046613944692,0.620862753003413,1.92562301686406,0.0541514625959543,0.117042975998679
"ENSGALG00010000791.1",189.750398270565,5.83685229274678,5.7289095617207,0.564543352018939,10.4319417294237,1.77229001844005e-25,4.45033336119775e-23
"ENSGALG00010025520",304.475071251561,-0.294884143357993,-0.181409100886901,0.354486479025849,-0.668815071970334,0.503613451073344,0.637183313632891
"ENSGALG00010006588",65.941630505976,-0.133115149880065,-0.0296887673272684,0.484523020025389,-0.130241969025913,NA,NA
"ENSGALG00010019141",258.466210644914,0.352129268297963,0.247765604340282,0.32449212915665,0.935234987893649,0.349667211096386,0.489650264043611
"ENSGALG00010015932",394.206036108476,-0.995314135622605,-0.890875861839366,0.28733839679327,-3.49409554702014,0.000475670746307611,0.00238380728149572
"ENSGALG00010003193",1922.48629533475,0.175877980156611,0.138800826250382,0.255276590119646,0.617291009124088,0.537042796056215,0.665355771473383
"ENSGALG00010029755",1546.41475667842,-0.539058548660392,-0.398311556987241,0.332448395723781,-1.48221510919042,0.138283067552342,0.24413115381492
"ENSGALG00010020920",278.0014175065,-0.33126482365591,-0.123537496989618,0.445457727157351,-0.464872834082645,NA,NA
"ENSGALG00010009294",377.982101970803,0.42714021448252,0.341979535060017,0.278006510377096,1.42112064460227,0.155281689254798,0.268125017788606
"ENSGALG00010003833",379.085719255182,0.884148465843802,0.794415974457181,0.265239300609047,3.33805012262234,0.0008436852884585,0.00386236376042948
"ENSGALG00010022727",1142.20740425784,-0.574661390753659,-0.512922460621708,0.225082913273029,-2.49315489496307,0.0126613598734673,0.0363045114739216
"ENSGALG00010003260",7572.52456670069,-1.59654635226,-0.501672836352916,0.718777875697857,-1.68540694824759,NA,NA
"ENSGALG00010009011",412.022206977421,-0.417217556949694,-0.353078539440596,0.241337641238606,-1.63565108553004,0.101912632190366,0.192659440190726
"ENSGALG00010007422",11.4379620067855,-1.41326957633646,-0.471923041818163,0.662020740622141,-1.57360423442853,0.115578973705517,0.211909747968388
"ENSGALG00010021614",5.10084169608203,-0.217832543970967,-0.0251057003433894,0.51553634116402,-0.146957901223001,0.883165249418238,0.925609529684436
"ENSGALG00010024274",289.679639265615,-0.0291537510754747,-0.0190577751485992,0.31014674493868,-0.0775775900887313,0.938164069165341,0.960328696816579
"ENSGALG00010028562",2462.82960684756,-0.0273580796287701,-0.0235991410244329,0.215310161175226,-0.116900997168819,0.906938507946262,0.941042900769852
"ENSGALG00010029650",1159.1035807784,0.478825944004059,0.3452762092121,0.335760304671469,1.26851949846523,0.204612492068313,0.329670529882626
"ENSGALG00010007944",237.415574497306,-0.454231513516589,-0.389087743570668,0.238576577392946,-1.81617529045874,0.0693434872022901,0.141812613538375
"ENSGALG00010007007",2007.76783307382,1.25124240381151,0.88339332649256,0.557035006246514,2.32690050096991,0.0199705615456304,0.0525278732697861
"ENSGALG00010025705",2166.55508520756,-0.402407924408041,-0.362595671503007,0.19279079951661,-2.01836670855686,0.0435530839132698,0.0983005347761351
"ENSGALG00010015540",1871.65623463007,0.367649981375267,0.342868924023374,0.157093770784486,2.28478522991126,0.0223254241420854,0.0574290879958351
"ENSGALG00010019785",246.741792011301,-0.916194904329661,-0.764498519083744,0.341787760745092,-2.67941729256268,0.00737504202344457,0.0232479289424927
"ENSGALG00010016399",205.042828555622,1.05704017233954,0.0894654747580402,0.536995474566867,0.589348889107327,NA,NA
"ENSGALG00010018899",1051.10259233449,-0.0209907766206661,-0.014983342196113,0.256914471919964,-0.0722216111875211,0.942425546840517,0.963571541524022
"ENSGALG00010023439",2866.48848077788,-0.509742840703823,-0.470091852650017,0.181448098434474,-2.75676020585229,0.00583771447853569,0.0191486120832902
"ENSGALG00010012337",397.001398596944,0.0700584303627831,0.0473120686358356,0.323415751786439,0.175624814264688,0.86058870638826,0.910414930469245
"ENSGALG00010022071",3341.33875130058,2.07163968705039,1.9885158333624,0.318314734309234,6.61093227894902,3.81907178831469e-11,1.30645464480261e-09
"ENSGALG00010021232",54183.6782011437,-0.190042259674412,-0.167849094046178,0.190232408029835,-0.945303770524716,0.344503814005531,0.48489374035698
"ENSGALG00010024796",66.3642389362411,0.0990453574183084,0.0748363352779316,0.275896219965924,0.31170688678694,0.755263293653809,0.837667267334109
"ENSGALG00010005444",631.079004167834,-2.84424537358681,-0.434344000755188,0.784522848405896,-2.12479128346766,0.033604032478212,0.0796766050257017
"ENSGALG00010021158",2096.46342554686,-0.269602394334947,-0.250018577337895,0.155291561865924,-1.68435481254714,0.0921131181824083,0.177662856804835
"ENSGALG00010020613",218.17247138345,3.04588574853296,2.75847010393489,0.694424305891746,4.6131828711634,3.96549115041727e-06,3.96240160344357e-05
"ENSGALG00010018172",886.252312303462,-0.292864056198018,-0.273580927501436,0.148949994853067,-1.91543656511427,0.0554368517410987,0.119087317846459
"ENSGALG00010020389",9022.34220973265,-0.421920039968116,-0.394702596595018,0.133933016319959,-3.10179725481899,0.00192349647140608,0.0076718842026139
"ENSGALG00010009118",4443.56172085632,0.476503866491693,0.101600905084644,0.500518654865018,0.438827586058548,0.660786470154511,0.763499531035423
"ENSGALG00010009277",4387.53579830813,0.109989164360228,0.10519747037391,0.115236697301506,0.93442165492657,0.350086431677484,0.490062871149052
"ENSGALG00010017435",913.850027439671,0.127221970295961,0.118800751057798,0.145661148041968,0.844247288647175,0.398531234534956,0.537800003536631
"ENSGALG00010017435.1",55.1321899476138,0.307041414021313,0.134451527300739,0.426276619275101,0.483415872330534,0.628800480449882,0.739300983290447
"ENSGALG00010018561",3805.06183117349,0.570513121263429,0.550384151219428,0.128764067157419,4.40328369944084,1.06624586355287e-05,9.30069008252104e-05
"ENSGALG00010016276",7215.3159042993,-0.118721733259761,-0.114933362500749,0.106888847621365,-1.09064490412498,0.275429162651255,0.412671699582342
"ENSGALG00010019319",5144.52106577741,-0.279369361738315,-0.253842637842871,0.170856223958134,-1.57621779086686,0.114975619812014,0.211165398196811
"ENSGALG00010019319.1",3323.13682833746,0.55497830954648,0.532922992355838,0.135842022134682,4.05375957109819,5.0401017522849e-05,0.000353856519217528
"ENSGALG00010023731",852.569414192722,-0.659831921960118,-0.63584640721485,0.136660096046169,-4.81076178751369,1.50356128918412e-06,1.69646561519608e-05
"ENSGALG00010011496",847.398927205677,0.510696183538722,0.447391852068405,0.231411376198801,2.1320037190959,0.0330065408199354,0.078647929488568
"ENSGALG00010027864",572.292560992105,-0.0531683820975195,-0.0465061004192981,0.14900478326918,-0.343823464141726,0.730979053000545,0.818657694392905
"ENSGALG00010022190",1444.26177108582,-0.725729558999946,-0.681378446478473,0.184696686942175,-3.91331664796705,9.10370305510185e-05,0.000580767045709795
"ENSGALG00010010638",157.714587338402,1.17413117769233,0.904789136064048,0.472016368166575,2.55521479591135,0.0106122288477601,0.0311633552777469
"ENSGALG00010009474",4455.60916810191,-0.0963754811212173,-0.0928347995593076,0.0929307953986635,-1.02278103461972,0.306411387033634,0.446039596824553
"ENSGALG00010027103",706.663445808083,-0.00528833189279221,-0.000415166767971904,0.191456502430153,-0.0259039404265947,0.979333957096638,0.987196733998507
"ENSGALG00010027529",742.55150850354,-0.154103320378752,-0.0722759896413786,0.401621182102017,-0.265463570128016,NA,NA
"ENSGALG00010006128",134.879019456611,-0.0963009227198013,-0.0738192441368892,0.26377515168359,-0.321428350605807,0.747885801374036,0.831830009218393
"ENSGALG00010016916",226.101382848818,0.533709668456381,0.424264230278792,0.29868641575791,1.67442046296715,0.0940479939472261,0.180509745416354
"ENSGALG00010024286",1548.12894077391,-0.894790672311724,-0.805582846278469,0.262318640412184,-3.41840431139216,0.000629894619049454,0.0030342923649068
"ENSGALG00010024897",636.56437067635,-0.723894181501646,-0.622557027975734,0.27809847300592,-2.55930145133807,0.0104882748988165,0.0308838873143295
"ENSGALG00010025336",5365.0799137338,0.0643827979770224,0.0629240761717192,0.127499211105795,0.491331402494675,0.623192073018591,0.735506923075658
"ENSGALG00010021782",10.2943491554525,2.08443510725361,0.785980839694467,1.05745577017629,2.11431024400874,0.0344887779940235,0.0814561852882659
"ENSGALG00010002570",3156.66435759068,-0.838639195232059,-0.743143026293223,0.270458797983083,-3.0931965517951,0.00198012941338418,0.00786586581513298
"ENSGALG00010003348",3014.24057254117,-0.102007249898429,-0.0910457916430167,0.125773757963908,-0.791076941074195,0.428899094191529,0.56657383381312
"ENSGALG00010015002",360.701421499301,-1.50241163847114,-1.34734192170294,0.38317715771727,-4.04374108757935,5.26050098754733e-05,0.000366929271010837
"ENSGALG00010021396",111.119722569791,0.904566994633528,0.742879752169215,0.354077513664611,2.54694933190742,0.0108669210146791,0.0317926132412599
"ENSGALG00010026694",9.19749850265036,1.99333054438811,0.644467263587705,0.897553083535201,1.96693827273431,0.0491903275225742,0.108088669786152
"ENSGALG00010004242",476.534351710721,0.129694412535465,0.09056734360026,0.308150913824889,0.351520007679271,0.725198265053696,0.813805260451052
"ENSGALG00010026825",3886.65549124182,0.106541803334613,0.0963895637639846,0.174635971229931,0.57983597832312,0.562025232697681,0.685654516880094
"ENSGALG00010018068",2314.63514684824,-1.40542815958261,-1.24203713899358,0.384731797697519,-3.76430858270387,0.000167010542867026,0.00097867846420886
"ENSGALG00010020013",515.138110168166,-1.27519291147421,-1.05141246924653,0.439066217965584,-3.00694997293401,0.00263883186141233,0.00995954385301832
"ENSGALG00010017571",1948.56736579977,0.159380704624245,0.153557576495316,0.112274551291266,1.39250076819056,0.163770809185516,0.279067728848896
"ENSGALG00010017571.1",14.2067405039436,0.117376861202703,0.0339647165700071,0.464350604768607,0.135910592819787,0.891891961323227,0.931542167829411
"ENSGALG00010010659",1943.36126945678,2.3624135743712,2.31360230595412,0.260032627813321,9.17042770577648,4.71145939201642e-20,5.97899395102987e-18
"ENSGALG00010028549",1036.05884066154,0.26148433796125,0.246327182644286,0.14115001962439,1.80642508885415,0.0708519655944623,0.144395596260722
"ENSGALG00010013174",1454.79465901677,1.95916526588543,1.83556342367108,0.37878533603252,5.30094234826507,1.15206467917001e-07,1.74989283700958e-06
"ENSGALG00010028869",427.185487135411,-0.48339122210649,-0.348000736528646,0.333228871355846,-1.29571158728906,0.195074867784913,0.318433211382398
"ENSGALG00010020285",1203.65681049668,-0.739275640077337,-0.651103985880102,0.252223941585179,-2.89692570033988,0.00376838991736949,0.0133077611624161
"ENSGALG00010022967",1142.78816141416,2.95304857225719,2.86487744381542,0.375142897029283,7.98335316409075,1.42410696590654e-15,1.04393232370366e-13
"ENSGALG00010018887",2730.1800336809,-0.167324141155413,-0.147338633805731,0.193360066626876,-0.815712051898773,0.414664844399612,0.553105164286191
"ENSGALG00010007698",1237.95063772467,-1.99783660529717,-1.54380390027042,0.732851671595077,-3.04846373921119,0.00230014670035685,0.00888351070151723
"ENSGALG00010009683",382.990663126078,2.98571668522645,2.90849243754057,0.348428623931309,8.67293655590265,4.21116612622862e-18,4.21187988319916e-16
"ENSGALG00010015111",22513.4425486148,0.29384938773899,0.263164558967214,0.191215809550356,1.4687790346067,0.141892732369112,0.249195225845895
"ENSGALG00010001858",228.87457240581,0.599651303935748,0.251143291340643,0.468951113735072,0.87715568113206,0.380402084463583,0.519979777720547
"ENSGALG00010004385",9787.97805016637,-0.561425002033308,-0.492971525779526,0.252194925641631,-2.15595778096104,0.0310869619727424,0.0751974431650555
"ENSGALG00010027561",81.757441168707,0.43466564385744,0.28838245132999,0.355891632746583,1.03872320493623,0.298933485852545,0.438316933784537
