"","baseMean","log2FC","log2FC_shrunken","lfcSE_shrunken","stat","pvalue","padj"
"ENSGALG00010017500",2240.60324022215,-0.133002396942785,-0.125641888787539,0.0935723946820134,-1.38574416334725,0.165825037630797,0.295050066955928
"ENSGALG00010018308",2283.68240812153,-0.981086865524102,-0.91063897308249,0.219301027344907,-4.565217117331,4.98977639521807e-06,9.99819032535885e-05
"ENSGALG00010004890",1835.98789410505,-0.173492222659757,-0.152608134563469,0.150457129162554,-1.08220703255523,0.279160544310389,0.428099369016529
"ENSGALG00010004446",587.140017271915,0.871061268034749,0.786813686859388,0.226470872193594,3.91967292670392,8.86692205992033e-05,0.000988171993873274
"ENSGALG00010017524",2343.4191156421,0.0743968795001695,0.0669826151395366,0.124756663835616,0.566264501015264,0.57121398847276,0.704027465948328
"ENSGALG00010023857",301.444848784901,-0.362608880436929,-0.232198989374618,0.267717618879458,-1.14993835700547,0.250169261230785,0.396148882469572
"ENSGALG00010005349",1353.95420376015,0.509791971504794,0.4519162415636,0.179432837992665,2.80355344525897,0.00505428545965995,0.0221914720963195
"ENSGALG00010010849",558.318074684621,-0.330372204164106,-0.304249267636635,0.126102392497487,-2.56396381927944,0.0103484331320733,0.0380741222379866
"ENSGALG00010002661",38.79991176157,0.616175610808944,0.208818149569915,0.371685371971133,1.06028380351567,0.289015505385502,0.438838498273566
"ENSGALG00010023369",469.455317965269,1.31876948513231,0.36787213033387,0.544451262450527,1.77216602907291,NA,NA
"ENSGALG00010016314",314.626194137496,0.124555053053499,0.0740532919393334,0.253332125307559,0.380315012559503,0.703711592883629,0.804550975523126
"ENSGALG00010002211",2109.15130525497,0.271723049509303,0.241067904464235,0.143735626573754,1.81538094004551,0.0694653880896924,0.156334279735167
"ENSGALG00010000453",112.924975908742,-1.5524802847101,-0.319979032256987,0.527732928340876,-1.80731002260343,0.0707139541901183,0.15848197632962
"ENSGALG00010027403",118.065136433134,-0.945325823709679,-0.570105344263913,0.461067173455003,-2.08613796842203,0.0369661272745373,0.0981954996981224
"ENSGALG00010018943",344.440721578469,0.567953461496215,0.145997715494695,0.366256127717548,0.830839685378036,0.406064200262866,0.555701745464348
"ENSGALG00010022919",8742.53267307973,0.155549853859101,0.118839523814307,0.17035390465349,0.833015832251233,0.404835800259593,0.555050199194205
"ENSGALG00010019550",89.379374203422,4.29566953110966,3.83217859453711,1.02331926057101,4.52594978953439,NA,NA
"ENSGALG00010009676",2144.69243760054,0.810989564670867,0.506167981110277,0.402431311320447,1.97547043187653,0.0482147868700744,0.119649172169191
"ENSGALG00010012720",5495.74773156248,-0.452768696448141,-0.338199985926618,0.246024633401038,-1.71504160819601,0.0863375986852265,0.183298496075381
"ENSGALG00010000791",47.9324359071055,0.0998025332799694,0.0287268452223273,0.33371160298336,0.155569256763735,0.876372559397035,0.92566817764417
"ENSGALG00010000791.1",189.750398270565,4.07125743403698,3.91155684047769,0.572827855174358,7.24348240017512,4.37308015156815e-13,1.01198219507465e-10
"ENSGALG00010025520",304.475071251561,0.236145423566931,0.106431147815183,0.300705245963666,0.536519866501517,0.591599309499043,0.72050900678571
"ENSGALG00010006588",65.941630505976,2.46772200677155,0.415797405015137,0.749558369834001,2.43574283726753,NA,NA
"ENSGALG00010019141",258.466210644914,-0.153995066033976,-0.0795763988309324,0.275069072097367,-0.408031254551078,0.683250729093868,0.790328835123574
"ENSGALG00010015932",394.206036108476,-0.352720640265555,-0.243367248638691,0.248887585829936,-1.24397932757912,0.213507171337287,0.354005568435327
"ENSGALG00010003193",1922.48629533475,-0.101033888900033,-0.0619475238204118,0.231724053175054,-0.354500339818179,0.72296394940817,0.817855037101206
"ENSGALG00010029755",1546.41475667842,0.233770542545255,0.129689069844425,0.275607588840056,0.6432696601275,0.520049139455973,0.659675402392454
"ENSGALG00010020920",278.0014175065,1.50933342836138,0.566990301989585,0.76745628789797,2.12367988434899,NA,NA
"ENSGALG00010009294",377.982101970803,0.62589518343942,0.465047735626343,0.292247130614246,2.08457345161426,0.0371080364262952,0.0984172989004257
"ENSGALG00010003833",379.085719255182,0.84896293281103,0.726838269163759,0.271277089226192,3.2049418431136,0.00135089772865632,0.00803188664665083
"ENSGALG00010022727",1142.20740425784,-0.162633889668608,-0.121039522110812,0.201599733673716,-0.706593943016533,0.479818854071484,0.62368756336378
"ENSGALG00010003260",7572.52456670069,-1.00641598284494,-0.148656462360456,0.397117026681259,-1.06245820145322,NA,NA
"ENSGALG00010009011",412.022206977421,-0.171453852340987,-0.121105217917053,0.217449706143417,-0.673473913621622,0.500645839249032,0.642660669438446
"ENSGALG00010007422",11.4379620067855,-0.46838725295363,-0.0778026269957637,0.364958341746031,-0.535599584406767,0.592235316044796,0.720867747274894
"ENSGALG00010021614",5.10084169608203,-2.17127965323756,-0.123184720406455,0.408490740142212,-1.39318706107928,0.163563231414685,0.292170918292131
"ENSGALG00010024274",289.679639265615,0.194222584976437,0.10233496208178,0.276813591562125,0.517372747577844,0.604895979987582,0.730066114686718
"ENSGALG00010028562",2462.82960684756,0.0860431478112782,0.0619968270585978,0.201523412311,0.367727654138055,0.713076318163492,0.81099804442185
"ENSGALG00010029650",1159.1035807784,0.580892760349379,0.35209352312017,0.334128890670812,1.53910311204562,0.123779125434037,0.239004988017386
"ENSGALG00010007944",237.415574497306,-0.714536824872154,-0.599928769154887,0.25317740808297,-2.84732299290835,0.00440886048401952,0.0199820934840239
"ENSGALG00010007007",2007.76783307382,0.89364063164219,0.391544994982032,0.456294846014976,1.66173322015806,0.0965662771808728,0.199035138541506
"ENSGALG00010025705",2166.55508520756,0.407217641547472,0.343979746599607,0.191279222929473,2.04620801333511,0.0407359092772629,0.105662681602254
"ENSGALG00010015540",1871.65623463007,0.345426985699567,0.305785637051041,0.155638055461544,2.14666516549195,0.0318199478994654,0.0879070751660793
"ENSGALG00010019785",246.741792011301,-0.310056756999518,-0.18306019626462,0.27335124377204,-0.911075103304998,0.36225580338377,0.512938571269976
"ENSGALG00010016399",205.042828555622,4.09303782060775,0.130255623857704,0.42024129766108,2.28465559230996,NA,NA
"ENSGALG00010018899",1051.10259233449,-1.01849059471532,-0.878572406684951,0.302288308211387,-3.49585237918908,0.000472550050006134,0.00362575093985319
"ENSGALG00010023439",2866.48848077788,-0.586277220910918,-0.522785271376759,0.184145633186554,-3.17028765187132,0.00152288096976534,0.00883196128018206
"ENSGALG00010012337",397.001398596944,-0.0605278254472847,-0.0285540966986928,0.279218312866674,-0.151685251318487,0.879435190301992,0.927781721278636
"ENSGALG00010022071",3341.33875130058,-1.32230636251379,-1.18425109087452,0.327189634709727,-4.20567803409883,2.60300583786075e-05,0.000379267591338674
"ENSGALG00010021232",54183.6782011437,-0.51700478399755,-0.444545401027944,0.197743112086812,-2.57160142142139,0.0101229360031159,0.0375104837390186
"ENSGALG00010024796",66.3642389362411,-0.0235206607963985,-0.0137195754902302,0.246580227438507,-0.0738286033072107,0.941146766978922,0.965680217762845
"ENSGALG00010005444",631.079004167834,-11.6544602455438,-0.333293516302603,0.668069943183642,-7.05647249450412,1.70782426523704e-12,3.30421999644714e-10
"ENSGALG00010021158",2096.46342554686,-0.353786753212155,-0.313493664482453,0.155136496658767,-2.20978739865146,0.0271199206924012,0.0783397603958101
"ENSGALG00010020613",218.17247138345,-2.03641941828865,-1.48038681342298,0.817319442701277,-2.9837857051616,0.002847060941168,0.014280073619917
"ENSGALG00010018172",886.252312303462,0.160239004207584,0.140429681566549,0.143445406504277,1.05251187504956,0.292564765166104,0.442743010174815
"ENSGALG00010020389",9022.34220973265,-0.321743442397024,-0.29346500319186,0.132206973665328,-2.3656756442863,0.0179972041003095,0.0579860777482535
"ENSGALG00010009118",4443.56172085632,-6.63391303120464,-6.24017581775598,1.13156036167716,-6.08565028478499,1.16019437708468e-09,8.7773166912522e-08
"ENSGALG00010009277",4387.53579830813,-0.402220760296014,-0.378754829012223,0.116611699374624,-3.4118484621438,0.000645239724638078,0.00461522377586582
"ENSGALG00010017435",913.850027439671,-0.244409500288218,-0.215940367578055,0.144384442859557,-1.61686980771659,0.10590638687557,0.213003949881643
"ENSGALG00010017435.1",55.1321899476138,0.10766240593423,0.0300191551634096,0.333131252897781,0.169272081769101,0.865582634599802,0.919666986394155
"ENSGALG00010018561",3805.06183117349,-0.0182911864441825,-0.0161700739686296,0.123083832914441,-0.140955048815951,0.887905453552739,0.933297128859051
"ENSGALG00010016276",7215.3159042993,0.0475917919291117,0.0449446450479071,0.104873749156979,0.43737962143923,0.66183606061709,0.775053501429143
"ENSGALG00010019319",5144.52106577741,0.639498311743528,0.583946683730873,0.177550018284972,3.61193677429513,0.00030391867378556,0.00256597056361162
"ENSGALG00010019319.1",3323.13682833746,-0.196283622371675,-0.176170454669559,0.131296247492184,-1.4307061681028,0.152514444716995,0.277859752477612
"ENSGALG00010023731",852.569414192722,-0.157473140859709,-0.141108055968109,0.129844428599008,-1.15582696505925,0.247751941072566,0.393641412027252
"ENSGALG00010011496",847.398927205677,0.868641864018068,0.771897500283389,0.24443143302035,3.63082862537893,0.000282512734738194,0.00242312158094489
"ENSGALG00010027864",572.292560992105,0.172111251223491,0.149709932381411,0.145251532194525,1.11660337102045,0.264163949647349,0.411953347481239
"ENSGALG00010022190",1444.26177108582,-0.800789498819508,-0.740533340017352,0.187696716012682,-4.31700136334339,1.58163181871406e-05,0.000250966645050277
"ENSGALG00010010638",157.714587338402,-0.7880635767082,-0.412109568650752,0.417012648499324,-1.69366793741317,0.0903284003747149,0.189487341134445
"ENSGALG00010009474",4455.60916810191,0.32762269497833,0.313719710358488,0.0929947664434992,3.48387221713658,0.000494215383919266,0.00376791341150852
"ENSGALG00010027103",706.663445808083,0.247063813993075,0.197066839611059,0.187033371459376,1.21218734271645,0.225440675470728,0.368205210615213
"ENSGALG00010027529",742.55150850354,1.00305673855571,0.412649356656887,0.497307449160765,1.72936904636895,NA,NA
"ENSGALG00010006128",134.879019456611,-0.33241267177776,-0.219022415293348,0.256444695570547,-1.1057921451325,0.268816495617504,0.41637205235357
"ENSGALG00010016916",226.101382848818,0.579062948945806,0.403608611289458,0.29990874889304,1.81755660235835,0.0691319296925614,0.1557943544456
"ENSGALG00010024286",1548.12894077391,-0.286380112861875,-0.203795640599308,0.229224953763125,-1.09547264992455,0.273309621256503,0.42182453450207
"ENSGALG00010024897",636.56437067635,0.224641262895932,0.15168461350516,0.236602287869126,0.797292929047794,0.425280925991665,0.573487830044976
"ENSGALG00010025336",5365.0799137338,0.295808173958224,0.270393707234228,0.127388436493576,2.25850999736351,0.0239138820003125,0.07146914038179
"ENSGALG00010021782",10.2943491554525,0.437940889137615,0.0562859671829314,0.368786252098578,0.432108506136245,0.665662552708904,0.77751973777088
"ENSGALG00010002570",3156.66435759068,0.224908404733947,0.156857928624325,0.230485393021223,0.830350545311434,0.40634061803949,0.555896184250462
"ENSGALG00010003348",3014.24057254117,-0.429075796204189,-0.405413303376619,0.127684558029844,-3.32357888729743,0.000888702832394413,0.0058399058061909
"ENSGALG00010015002",360.701421499301,-1.24962441511052,-1.03978340307288,0.39450782536481,-3.36851524398122,0.000755742177462884,0.00515564692394044
"ENSGALG00010021396",111.119722569791,0.654053250031408,0.430711810148958,0.336514149374009,1.83690411673439,0.0662240514595609,0.151116832042873
"ENSGALG00010026694",9.19749850265036,1.86571793448667,0.279905956493295,0.504281829906896,1.83821949730814,0.0660300678955621,0.150819984769387
"ENSGALG00010004242",476.534351710721,-1.10313181746072,-0.87652265439735,0.394047683275957,-2.97752197958984,0.00290588808031427,0.0145073143501984
"ENSGALG00010026825",3886.65549124182,0.594691302839767,0.534058425422943,0.183330128473289,3.23865018264668,0.00120096774036101,0.00734853274026147
"ENSGALG00010018068",2314.63514684824,-0.909962219247292,-0.656403609408664,0.387864712080993,-2.43825711587539,0.014758272696313,0.049964754550168
"ENSGALG00010020013",515.138110168166,-0.920904507865822,-0.590972769918741,0.43471100035271,-2.1737377238815,0.0297248378593931,0.0836462890835854
"ENSGALG00010017571",1948.56736579977,-0.0289879144098504,-0.0233448955180099,0.109957884898683,-0.252969673485846,0.800291648191017,0.87437900684599
"ENSGALG00010017571.1",14.2067405039436,2.63594346610184,2.01680534446895,0.964877921749971,3.2255131702389,0.00125747050065674,0.00759113393797999
"ENSGALG00010010659",1943.36126945678,-0.920186493795326,-0.805561542283202,0.266579715215739,-3.54521704379127,0.000392289920219036,0.00312613479974683
"ENSGALG00010028549",1036.05884066154,-0.774849321655584,-0.737311403835004,0.147171294790538,-5.30246682235395,1.14248235030316e-07,4.20049118326414e-06
"ENSGALG00010013174",1454.79465901677,-0.0297477181630338,-0.0146422462754314,0.268422601441932,-0.0803330274542451,0.935972390978025,0.962392939390369
"ENSGALG00010028869",427.185487135411,-0.201739821444832,-0.107114370944525,0.276463432751141,-0.541300897351687,0.588300202076248,0.717748897359788
"ENSGALG00010020285",1203.65681049668,-0.411059692311105,-0.309221850236382,0.235800879263079,-1.61229848818574,0.106897002151463,0.214448142000945
"ENSGALG00010022967",1142.78816141416,-0.991390725499313,-0.740801708737781,0.393578271001548,-2.65507274458083,0.0079291307492914,0.0313080955785859
"ENSGALG00010018887",2730.1800336809,0.248592061062101,0.199751631058811,0.188096223644551,1.21273173782049,0.225232401399564,0.368131696208784
"ENSGALG00010007698",1237.95063772467,-0.913176992217431,-0.277908235227266,0.432241735528136,-1.39427720053546,0.163233913043545,0.2917151183737
"ENSGALG00010009683",382.990663126078,-0.378960874869195,-0.222525185524292,0.286925251061273,-1.07777863700293,0.28113255536582,0.429838893435342
"ENSGALG00010015111",22513.4425486148,-0.399960654023906,-0.334791183422824,0.191787914072657,-1.99888447254788,0.0456208551548234,0.114752202160534
"ENSGALG00010001858",228.87457240581,-1.95583807989894,-1.336696824895,0.863771569845985,-2.84057881081266,0.00450317444381527,0.020308785053184
"ENSGALG00010004385",9787.97805016637,0.277849447284704,0.196273726992867,0.227856590765848,1.06725438499194,0.285856980160487,0.435257912508588
"ENSGALG00010027561",81.757441168707,-0.453033539377939,-0.224145926768625,0.322717958239809,-1.07039850593672,0.284439971513495,0.433695173865881
"ENSGALG00010010712",1244.04464786444,0.328526597855361,0.221094861051148,0.25118249493778,1.12779553083793,0.259406281258696,0.406686481268663
